date,open,high,low,close,volume,adj_close
2021-06-11,133.60,134.04,129.27,131.01,3865384,131.01
2021-06-14,131.01,131.53,128.00,128.70,4812620,128.70
2021-06-15,128.70,130.50,123.63,125.71,7240496,125.71
2021-06-16,125.71,131.27,123.10,128.54,5128822,128.54
2021-06-17,128.54,130.68,122.43,125.45,9298320,125.45
2021-06-18,125.45,129.35,122.33,128.91,4805548,128.91
2021-06-21,128.91,129.80,126.85,127.02,4906273,127.02
2021-06-22,127.02,128.50,124.61,125.38,4843234,125.38
2021-06-23,125.38,127.62,120.47,122.82,3511703,122.82
2021-06-24,122.82,124.79,121.68,124.55,2378539,124.55
2021-06-25,124.55,126.55,118.71,121.24,9920348,121.24
2021-06-28,121.24,121.73,118.96,119.73,7799683,119.73
2021-06-29,119.73,121.57,116.76,117.62,8504602,117.62
2021-06-30,117.62,117.72,117.30,117.34,4917575,117.34
2021-07-01,117.34,119.87,116.25,119.21,6150515,119.21
2021-07-02,119.21,124.13,117.88,121.74,9627336,121.74
2021-07-05,121.74,122.33,117.87,118.45,3290844,118.45
2021-07-06,118.45,118.73,114.02,115.21,9420466,115.21
2021-07-07,115.21,116.31,112.02,112.74,2300336,112.74
2021-07-08,112.74,113.74,112.69,113.43,3570736,113.43
2021-07-09,113.43,113.66,111.61,111.64,6349341,111.64
2021-07-12,111.64,113.67,107.51,109.51,4540340,109.51
2021-07-13,109.51,109.86,108.38,108.54,8149903,108.54
2021-07-14,108.54,110.31,107.14,110.15,7565762,110.15
2021-07-15,110.15,113.56,108.71,112.11,2332900,112.11
2021-07-16,112.11,113.55,111.31,113.35,1695050,113.35
2021-07-19,113.35,118.39,110.91,116.49,1866307,116.49
2021-07-20,116.49,117.30,114.06,114.71,4699811,114.71
2021-07-21,114.71,118.48,114.42,117.18,8183814,117.18
2021-07-22,117.18,119.19,111.11,114.07,1831606,114.07
2021-07-23,114.07,114.93,112.68,112.94,4396302,112.94
2021-07-26,112.94,114.00,109.61,110.09,4136493,110.09
2021-07-27,110.09,113.38,108.64,113.16,6816944,113.16
2021-07-28,113.16,115.73,109.76,110.05,4751059,110.05
2021-07-29,110.05,110.34,110.03,110.27,9796560,110.27
2021-07-30,110.27,110.85,107.78,108.27,7497336,108.27
2021-08-02,108.27,109.04,107.82,108.91,1102821,108.91
2021-08-03,108.91,109.63,108.67,109.50,8292715,109.50
2021-08-04,109.50,110.39,109.26,109.98,3171215,109.98
2021-08-05,109.98,109.99,109.91,109.92,5311706,109.92
2021-08-06,109.92,111.60,109.54,111.51,5164230,111.51
2021-08-09,111.51,112.67,106.77,108.81,4302626,108.81
2021-08-10,108.81,113.61,108.76,111.26,4765932,111.26
2021-08-11,111.26,111.63,109.46,109.48,7855680,109.48
2021-08-12,109.48,112.27,108.82,111.23,7813335,111.23
2021-08-13,111.23,111.84,109.83,110.20,4608451,110.20
2021-08-16,110.20,110.97,108.92,109.25,1624061,109.25
2021-08-17,109.25,109.45,108.15,108.62,6241047,108.62
2021-08-18,108.62,112.81,108.21,111.16,6023140,111.16
2021-08-19,111.16,111.16,110.72,110.91,2374169,110.91
2021-08-20,110.91,115.10,110.44,113.66,4998011,113.66
2021-08-23,113.66,114.84,108.25,110.79,6203055,110.79
2021-08-24,110.79,110.97,110.29,110.49,6740453,110.49
2021-08-25,110.49,112.45,108.93,112.36,2150666,112.36
2021-08-26,112.36,112.55,109.84,110.64,1634729,110.64
2021-08-27,110.64,116.24,109.06,113.52,2904568,113.52
2021-08-30,113.52,113.60,113.38,113.42,9167100,113.42
2021-08-31,113.42,115.23,112.78,115.03,7953846,115.03
2021-09-01,115.03,115.30,111.69,112.28,2968104,112.28
2021-09-02,112.28,113.72,109.15,109.30,2759186,109.30
2021-09-03,109.30,112.13,107.92,111.39,6422207,111.39
2021-09-06,111.39,111.43,109.96,110.62,5486823,110.62
2021-09-07,110.62,114.50,108.58,113.25,9317188,113.25
2021-09-08,113.25,113.60,110.42,111.17,3547399,111.17
2021-09-09,111.17,112.37,105.62,108.09,9071908,108.09
2021-09-10,108.09,109.65,103.90,104.89,3837463,104.89
2021-09-13,104.89,106.35,101.14,102.85,1088232,102.85
2021-09-14,102.85,104.23,102.53,103.57,8948548,103.57
2021-09-15,103.57,103.58,103.05,103.15,9013567,103.15
2021-09-16,103.15,103.40,103.12,103.34,4988398,103.34
2021-09-17,103.34,103.38,102.38,102.74,5309742,102.74
2021-09-20,102.74,103.54,101.71,101.71,2273745,101.71
2021-09-21,101.71,107.25,101.42,104.52,9452452,104.52
2021-09-22,104.52,107.89,103.26,107.14,6858063,107.14
2021-09-23,107.14,109.17,106.50,108.43,3058855,108.43
2021-09-24,108.43,111.70,107.01,111.18,1890483,111.18
2021-09-27,111.18,114.30,108.83,113.63,1014145,113.63
2021-09-28,113.63,116.75,112.42,115.45,3859754,115.45
2021-09-29,115.45,116.60,113.02,113.07,8736266,113.07
2021-09-30,113.07,116.55,110.30,115.91,9254449,115.91
2021-10-01,115.91,116.06,113.65,114.57,3088809,114.57
2021-10-04,114.57,119.69,113.84,117.91,5371618,117.91
2021-10-05,117.91,118.01,117.45,117.58,8519228,117.58
2021-10-06,117.58,119.18,116.80,118.43,6301801,118.43
2021-10-07,118.43,120.99,114.22,115.02,2094822,115.02
2021-10-08,115.02,115.27,114.83,115.22,4199512,115.22
2021-10-11,115.22,116.28,112.67,112.76,4302004,112.76
2021-10-12,112.76,113.03,109.67,109.77,3060619,109.77
2021-10-13,109.77,112.91,109.49,112.76,4111215,112.76
2021-10-14,112.76,112.89,112.63,112.63,7088567,112.63
2021-10-15,112.63,113.39,111.50,111.85,5624999,111.85
2021-10-18,111.85,112.97,107.58,108.91,2721295,108.91
2021-10-19,108.91,109.76,106.51,107.66,7421373,107.66
2021-10-20,107.66,113.20,106.46,110.73,2254170,110.73
2021-10-21,110.73,112.42,109.95,111.83,3217854,111.83
2021-10-22,111.83,113.52,111.61,112.85,9694291,112.85
2021-10-25,112.85,112.88,112.44,112.60,1040556,112.60
2021-10-26,112.60,113.36,111.52,111.63,3820247,111.63
2021-10-27,111.63,111.82,110.63,110.94,3183796,110.94
2021-10-28,110.94,113.38,110.30,112.75,6754215,112.75
2021-10-29,112.75,116.23,110.22,115.67,8704962,115.67
2021-11-01,115.67,117.71,115.27,116.78,3284907,116.78
2021-11-02,116.78,117.95,116.47,117.55,3935542,117.55
2021-11-03,117.55,117.76,117.41,117.73,8182732,117.73
2021-11-04,117.73,119.71,116.01,119.58,9861028,119.58
2021-11-05,119.58,121.07,118.91,120.87,5465151,120.87
2021-11-09,120.87,122.18,120.16,121.71,3192793,121.71
2021-11-10,121.71,124.37,121.22,123.31,2161014,123.31
2021-11-11,123.31,123.80,122.09,122.56,9673724,122.56
2021-11-12,122.56,126.53,120.72,124.72,1502763,124.72
2021-11-13,124.72,125.11,122.13,123.21,4197398,123.21
2021-11-16,123.21,123.43,120.28,120.61,5510055,120.61
2021-11-17,120.61,120.62,120.55,120.55,8875263,120.55
2021-11-18,120.55,123.43,119.53,122.63,3859795,122.63
2021-11-19,122.63,125.11,115.98,119.07,2948610,119.07
2021-11-20,119.07,121.60,118.00,120.76,1527667,120.76
2021-11-23,120.76,125.85,119.82,123.74,6948004,123.74
2021-11-24,123.74,124.44,122.79,122.90,5128640,122.90
2021-11-25,122.90,123.02,121.15,121.79,1972404,121.79
2021-11-26,121.79,122.06,117.87,119.72,1382064,119.72
2021-11-27,119.72,122.67,113.28,116.47,3198197,116.47
2021-11-30,116.47,120.99,115.13,119.72,2341702,119.72
2021-12-01,119.72,124.24,118.94,123.12,5413546,123.12
2021-12-02,123.12,129.50,121.05,126.74,3910662,126.74
2021-12-03,126.74,127.03,121.65,123.65,1064959,123.65
2021-12-04,123.65,128.24,122.63,127.10,9230285,127.10
2021-12-07,127.10,130.69,125.85,129.64,1996416,129.64
2021-12-08,129.64,132.89,127.51,131.78,3609759,131.78
2021-12-09,131.78,136.74,128.98,134.99,1975839,134.99
2021-12-10,134.99,136.13,132.94,133.04,7985909,133.04
2021-12-11,133.04,134.64,132.47,134.28,3640140,134.28
2021-12-14,134.28,138.40,133.47,137.50,2561767,137.50
2021-12-15,137.50,140.19,137.29,139.19,4570340,139.19
2021-12-16,139.19,140.64,134.81,136.68,8923129,136.68
2021-12-17,136.68,140.29,135.05,139.63,1608515,139.63
2021-12-18,139.63,141.82,138.29,141.50,7739032,141.50
2021-12-21,141.50,143.92,140.54,143.25,9241519,143.25
2021-12-22,143.25,146.37,136.80,139.38,3762475,139.38
2021-12-23,139.38,140.95,135.41,137.30,9898943,137.30
2021-12-24,137.30,139.08,134.83,135.12,4592777,135.12
2021-12-25,135.12,139.10,134.48,137.47,9493951,137.47
2021-12-28,137.47,137.74,137.45,137.70,7808925,137.70
2021-12-29,137.70,137.77,136.67,137.04,4589783,137.04
2021-12-30,137.04,137.07,136.46,136.65,8503210,136.65
2021-12-31,136.65,139.49,136.59,139.40,3397992,139.40
2022-01-01,139.40,140.91,138.48,140.45,7421423,140.45
2022-01-04,140.45,141.18,138.67,139.27,1281546,139.27
2022-01-05,139.27,139.36,137.18,138.11,6269060,138.11
2022-01-06,138.11,138.35,135.45,136.66,3569694,136.66
2022-01-07,136.66,140.35,135.47,139.61,9351363,139.61
2022-01-08,139.61,142.66,139.17,141.79,6876836,141.79
2022-01-11,141.79,141.90,140.02,140.48,8250059,140.48
2022-01-12,140.48,142.75,137.46,138.03,6713078,138.03
2022-01-13,138.03,139.02,131.52,133.91,8064870,133.91
2022-01-14,133.91,137.19,133.23,135.85,5829049,135.85
2022-01-15,135.85,138.06,134.80,137.84,9961944,137.84
2022-01-18,137.84,137.84,137.64,137.64,2168360,137.64
2022-01-19,137.64,139.81,136.38,139.79,5271171,139.79
2022-01-20,139.79,143.46,137.53,142.05,4109896,142.05
2022-01-21,142.05,143.53,136.86,138.96,4594221,138.96
2022-01-22,138.96,141.08,135.70,136.49,3734314,136.49
2022-01-25,136.49,139.33,132.42,133.24,5076916,133.24
2022-01-26,133.24,134.77,126.41,129.64,7775110,129.64
2022-01-27,129.64,136.03,128.45,133.28,7798345,133.28
2022-01-28,133.28,133.51,130.63,131.58,3967552,131.58
2022-01-29,131.58,132.40,131.24,132.27,6725454,132.27
2022-02-01,132.27,132.29,131.90,132.06,3529477,132.06
2022-02-02,132.06,133.87,127.73,129.36,8581643,129.36
2022-02-03,129.36,132.93,124.86,125.53,9862067,125.53
2022-02-04,125.53,125.82,125.45,125.77,9057187,125.77
2022-02-05,125.77,128.64,121.76,122.59,8686400,122.59
2022-02-08,122.59,123.58,119.54,119.94,4115337,119.94
2022-02-09,119.94,121.34,116.73,116.73,5781081,116.73
2022-02-10,116.73,117.33,115.78,115.83,6515732,115.83
2022-02-11,115.83,117.17,114.45,114.47,7940114,114.47
2022-02-12,114.47,119.01,114.20,116.76,3705161,116.76
2022-02-15,116.76,118.28,116.56,117.91,9976496,117.91
2022-02-16,117.91,117.98,114.64,115.39,1799467,115.39
2022-02-17,115.39,116.88,112.42,112.77,8522303,112.77
2022-02-18,112.77,113.49,110.78,110.93,1980754,110.93
2022-02-19,110.93,113.65,110.86,112.40,1814940,112.40
2022-02-22,112.40,113.64,111.85,113.04,9723590,113.04
2022-02-23,113.04,116.84,111.39,115.88,8187270,115.88
2022-02-24,115.88,116.52,115.48,116.29,5393707,116.29
2022-02-25,116.29,117.37,115.88,117.07,1499400,117.07
2022-02-26,117.07,118.42,116.63,117.78,2071665,117.78
2022-03-01,117.78,118.15,117.73,117.99,6785828,117.99
2022-03-02,117.99,122.14,115.04,121.43,6409854,121.43
2022-03-03,121.43,122.94,120.81,122.19,9039126,122.19
2022-03-04,122.19,123.21,120.33,120.64,6284824,120.64
2022-03-05,120.64,121.03,120.57,120.89,2989953,120.89
2022-03-08,120.89,121.05,119.56,119.72,3762551,119.72
2022-03-09,119.72,119.98,119.39,119.45,4326491,119.45
2022-03-10,119.45,121.39,115.54,116.46,3029052,116.46
2022-03-11,116.46,117.89,116.06,117.22,3778889,117.22
2022-03-12,117.22,122.30,115.83,120.30,2338826,120.30
2022-03-14,120.30,122.41,119.17,122.02,8151699,122.02
2022-03-15,122.02,122.12,121.63,121.73,6335206,121.73
2022-03-16,121.73,122.19,121.47,122.12,2377363,122.12
2022-03-17,122.12,124.55,120.74,124.08,1542931,124.08
2022-03-18,124.08,126.03,123.68,125.31,5479194,125.31
2022-03-21,125.31,126.45,125.05,126.36,9748920,126.36
2022-03-22,126.36,126.80,125.40,125.88,2201856,125.88
2022-03-23,125.88,126.29,121.75,122.99,2825811,122.99
2022-03-24,122.99,123.90,122.49,123.75,4290632,123.75
2022-03-25,123.75,127.87,122.23,126.10,8012157,126.10
2022-03-28,126.10,129.15,121.26,122.87,4325248,122.87
2022-03-29,122.87,124.90,122.84,124.08,4125808,124.08
2022-03-30,124.08,125.63,120.60,121.91,8139115,121.91
2022-03-31,121.91,121.91,118.26,119.85,9708819,119.85
2022-04-01,119.85,124.90,117.16,122.62,5029489,122.62
2022-04-04,122.62,122.92,121.63,122.11,7281866,122.11
2022-04-05,122.11,124.75,121.59,123.81,8482831,123.81
2022-04-06,123.81,124.00,119.45,120.11,8032054,120.11
2022-04-07,120.11,120.79,120.03,120.49,1194912,120.49
2022-04-08,120.49,125.71,119.70,123.21,9543152,123.21
2022-04-11,123.21,126.88,123.16,125.35,8221066,125.35
2022-04-12,125.35,129.49,125.31,128.28,2182814,128.28
2022-04-13,128.28,132.42,128.24,130.45,7662093,130.45
2022-04-14,130.45,131.51,130.01,131.23,5748337,131.23
2022-04-15,131.23,135.56,130.53,133.80,3357099,133.80
2022-04-18,133.80,135.02,129.66,130.22,6898583,130.22
2022-04-19,130.22,135.55,128.15,133.11,3748607,133.11
2022-04-20,133.11,133.43,128.85,129.63,8858930,129.63
2022-04-21,129.63,133.80,128.68,131.89,8684253,131.89
2022-04-22,131.89,134.93,128.96,134.84,3257330,134.84
2022-04-25,134.84,135.86,132.81,133.24,1402557,133.24
2022-04-26,133.24,134.54,127.81,130.24,8748369,130.24
2022-04-27,130.24,133.33,126.08,126.89,7077896,126.89
2022-04-28,126.89,127.43,126.71,127.27,9703233,127.27
2022-04-29,127.27,129.25,122.50,124.10,1188318,124.10
2022-05-02,124.10,124.61,122.74,123.10,4250527,123.10
2022-05-03,123.10,124.52,119.24,119.78,7641887,119.78
2022-05-04,119.78,119.85,119.76,119.83,8685816,119.83
2022-05-05,119.83,120.40,118.52,119.13,1210276,119.13
2022-05-06,119.13,120.10,117.12,117.20,8983885,117.20
2022-05-09,117.20,122.23,117.06,120.68,4714390,120.68
2022-05-10,120.68,121.77,118.86,119.33,8828241,119.33
2022-05-11,119.33,120.82,115.04,117.06,4662658,117.06
2022-05-12,117.06,120.47,116.74,119.40,2275631,119.40
2022-05-13,119.40,120.31,117.29,118.10,4559384,118.10
2022-05-16,118.10,122.01,117.71,120.94,2224038,120.94
2022-05-17,120.94,121.22,120.82,121.13,1451313,121.13
2022-05-18,121.13,121.34,119.39,119.65,1164377,119.65
2022-05-19,119.65,120.83,119.26,120.44,2865827,120.44
2022-05-20,120.44,120.54,119.91,120.11,8552972,120.11
2022-05-23,120.11,125.40,118.01,123.02,8376871,123.02
2022-05-24,123.02,125.26,122.17,124.82,7362479,124.82
2022-05-25,124.82,125.85,120.29,122.48,1559068,122.48
2022-05-26,122.48,125.49,122.04,124.24,1667180,124.24
2022-05-27,124.24,128.02,123.21,126.69,3003245,126.69
2022-05-30,126.69,128.52,121.79,124.23,9331424,124.23
2022-05-31,124.23,124.59,120.09,122.03,5313097,122.03
2022-06-01,122.03,122.45,121.83,122.24,3545604,122.24
2022-06-02,122.24,123.22,121.55,123.03,6158585,123.03
2022-06-03,123.03,126.33,120.72,126.05,4470007,126.05
2022-06-06,126.05,130.75,123.60,128.97,5263876,128.97
2022-06-07,128.97,129.91,126.77,127.63,9245228,127.63
2022-06-08,127.63,130.88,125.76,130.31,1573037,130.31
2022-06-09,130.31,135.51,128.01,133.02,2042466,133.02
2022-06-10,133.02,137.36,130.77,136.71,5211213,136.71
2022-06-13,136.71,139.14,135.10,138.45,3400317,138.45
2022-06-14,138.45,142.16,137.25,141.91,2482076,141.91
2022-06-15,141.91,142.94,137.34,138.21,2738312,138.21
2022-06-16,138.21,138.56,138.15,138.39,1087281,138.39
2022-06-17,138.39,141.78,137.73,140.78,7143256,140.78
2022-06-20,140.78,144.87,137.79,143.87,6078605,143.87
2022-06-21,143.87,145.71,143.86,144.94,6880628,144.94
2022-06-22,144.94,148.43,142.81,147.53,6100967,147.53
2022-06-23,147.53,147.97,145.45,146.24,3677985,146.24
2022-06-24,146.24,146.82,145.26,145.48,7256687,145.48
2022-06-27,145.48,147.37,145.15,146.43,7114704,146.43
2022-06-28,146.43,148.86,141.57,142.54,5291734,142.54
2022-06-29,142.54,143.00,139.43,140.33,3932680,140.33
2022-06-30,140.33,140.45,140.26,140.44,6649514,140.44
2022-07-01,140.44,144.12,139.75,142.79,1412269,142.79
2022-07-04,142.79,143.09,141.80,142.10,8013685,142.10
2022-07-05,142.10,143.34,139.31,140.07,2420037,140.07
2022-07-06,140.07,144.49,138.77,142.84,2638477,142.84
2022-07-07,142.84,150.19,139.04,147.01,1827699,147.01
2022-07-08,147.01,147.78,144.69,145.77,1065137,145.77
2022-07-11,145.77,147.78,144.06,147.56,2285228,147.56
2022-07-12,147.56,149.67,142.79,145.01,1729322,145.01
2022-07-13,145.01,147.29,144.04,146.50,8266251,146.50
2022-07-14,146.50,148.26,145.57,147.54,5713927,147.54
2022-07-15,147.54,148.71,147.25,148.40,2109110,148.40
2022-07-18,148.40,153.68,146.94,152.21,3330261,152.21
2022-07-19,152.21,156.72,151.76,155.02,9974255,155.02
2022-07-20,155.02,155.98,153.12,153.80,5919344,153.80
2022-07-21,153.80,154.69,150.37,150.97,4152349,150.97
2022-07-22,150.97,151.84,147.57,148.06,5937616,148.06
2022-07-25,148.06,152.15,145.01,151.89,1242002,151.89
2022-07-26,151.89,154.46,145.85,148.40,1240600,148.40
2022-07-27,148.40,149.20,146.53,146.71,4705265,146.71
2022-07-28,146.71,147.11,144.65,144.81,2596962,144.81
2022-07-29,144.81,145.98,139.82,141.88,9214646,141.88
2022-08-01,141.88,148.27,138.31,145.58,3422072,145.58
2022-08-02,145.58,147.34,140.40,141.29,5535958,141.29
2022-08-03,141.29,143.06,139.94,142.99,4526501,142.99
2022-08-04,142.99,143.11,136.74,139.20,6487912,139.20
2022-08-05,139.20,139.28,138.39,138.61,5689900,138.61
2022-08-08,138.61,139.16,133.87,134.68,2614551,134.68
2022-08-09,134.68,139.28,131.78,138.67,1314710,138.67
2022-08-10,138.67,141.15,138.03,140.69,9332507,140.69
2022-08-11,140.69,142.55,136.47,138.22,7371320,138.22
2022-08-12,138.22,139.19,136.31,137.13,5593924,137.13
2022-08-15,137.13,139.28,136.41,138.96,4196080,138.96
2022-08-16,138.96,139.21,136.81,137.20,3611228,137.20
2022-08-17,137.20,137.36,136.93,136.95,5878570,136.95
2022-08-18,136.95,138.40,131.10,133.54,2566019,133.54
2022-08-19,133.54,136.79,133.33,135.25,3199064,135.25
2022-08-22,135.25,137.64,132.63,132.73,8064373,132.73
2022-08-23,132.73,134.42,131.96,134.40,6118859,134.40
2022-08-24,134.40,136.26,134.04,135.71,6909020,135.71
2022-08-25,135.71,137.09,131.63,132.60,4176818,132.60
2022-08-26,132.60,137.33,131.24,135.00,6232064,135.00
2022-08-29,135.00,138.33,133.16,137.22,9377945,137.22
2022-08-30,137.22,141.28,134.30,140.14,7530432,140.14
2022-08-31,140.14,142.49,139.05,141.71,2441013,141.71
2022-09-01,141.71,145.27,138.97,145.14,2119140,145.14
2022-09-02,145.14,147.85,139.88,141.15,6952124,141.15
2022-09-05,141.15,141.91,139.75,140.09,9543995,140.09
2022-09-06,140.09,141.05,137.60,138.12,3594254,138.12
2022-09-07,138.12,138.53,138.04,138.43,4494011,138.43
2022-09-08,138.43,138.61,138.38,138.55,6348502,138.55
2022-09-09,138.55,139.51,135.18,135.80,8190029,135.80
2022-09-12,135.80,135.99,135.73,135.93,9889252,135.93
2022-09-13,135.93,138.85,134.62,137.96,4056213,137.96
2022-09-14,137.96,138.99,136.43,136.87,4573494,136.87
2022-09-15,136.87,137.74,136.65,137.37,7563295,137.37
2022-09-16,137.37,138.04,136.17,136.63,1939327,136.63
2022-09-19,136.63,137.77,136.28,137.34,8241228,137.34
2022-09-20,137.34,141.85,134.58,141.20,7400963,141.20
2022-09-21,141.20,142.95,137.65,138.96,5831255,138.96
2022-09-22,138.96,144.04,135.87,142.63,4467443,142.63
2022-09-23,142.63,143.25,142.44,143.06,6618982,143.06
2022-09-26,143.06,144.04,140.18,140.68,3869493,140.68
2022-09-27,140.68,142.18,136.01,137.96,2927474,137.96
2022-09-28,137.96,138.30,137.87,138.30,6397270,138.30
2022-09-29,138.30,138.60,132.98,134.68,8638110,134.68
2022-09-30,134.68,135.95,133.07,133.30,3574155,133.30
2022-10-03,133.30,134.10,129.27,130.03,4952356,130.03
2022-10-04,130.03,131.48,129.75,130.87,3225535,130.87
2022-10-05,130.87,135.62,128.69,133.59,1115403,133.59
2022-10-06,133.59,136.71,129.11,130.07,9130936,130.07
2022-10-07,130.07,131.39,128.01,128.66,9200077,128.66
2022-10-10,128.66,134.02,127.90,131.66,6008694,131.66
2022-10-11,131.66,132.17,129.80,130.66,5830241,130.66
2022-10-12,130.66,131.78,125.59,127.27,5698471,127.27
2022-10-13,127.27,129.09,123.84,125.25,9971291,125.25
2022-10-14,125.25,126.11,123.36,124.06,6332056,124.06
2022-10-17,124.06,124.27,122.65,123.18,1517869,123.18
2022-10-18,123.18,123.97,123.17,123.65,7252613,123.65
2022-10-19,123.65,124.79,123.54,124.40,6949797,124.40
2022-10-20,124.40,126.70,118.64,121.17,9772421,121.17
2022-10-21,121.17,124.63,119.67,123.58,4270360,123.58
2022-10-24,123.58,125.37,122.68,124.63,8401059,124.63
2022-10-25,124.63,130.51,124.37,127.74,5176065,127.74
2022-10-26,127.74,128.05,127.71,128.05,5131163,128.05
2022-10-27,128.05,128.91,126.15,126.72,7112229,126.72
2022-10-28,126.72,127.81,119.90,123.24,6575345,123.24
2022-10-31,123.24,124.67,122.68,124.26,4127893,124.26
2022-11-01,124.26,128.56,122.61,127.27,6529624,127.27
2022-11-02,127.27,127.45,126.08,126.45,4906440,126.45
2022-11-03,126.45,127.42,126.24,126.94,9067927,126.94
2022-11-04,126.94,131.00,124.72,130.09,5154128,130.09
2022-11-08,130.09,134.62,129.86,133.26,9010057,133.26
2022-11-09,133.26,133.81,130.10,131.63,5801497,131.63
2022-11-10,131.63,138.64,128.14,135.55,7309336,135.55
2022-11-11,135.55,136.01,135.25,135.96,1487971,135.96
2022-11-12,135.96,139.34,134.67,137.89,7214590,137.89
2022-11-15,137.89,142.36,136.18,140.42,6419982,140.42
2022-11-16,140.42,142.31,139.34,141.73,3939148,141.73
2022-11-17,141.73,142.65,141.63,142.20,5348430,142.20
2022-11-18,142.20,144.39,140.78,143.81,8671826,143.81
2022-11-19,143.81,151.65,140.55,147.76,3349699,147.76
2022-11-22,147.76,151.53,144.93,150.65,7761459,150.65
2022-11-23,150.65,151.86,147.10,148.04,8190429,148.04
2022-11-24,148.04,150.36,147.75,149.56,5250440,149.56
2022-11-25,149.56,149.99,144.63,145.28,1895079,145.28
2022-11-26,145.28,146.74,144.57,146.45,7196602,146.45
2022-11-29,146.45,151.77,144.26,149.17,1041677,149.17
2022-11-30,149.17,150.97,147.96,150.60,2478518,150.60
